ENSG_id	logFC	adj_pval	gene
ENSG00000185624	-0.204666666667	0.934	P4HB
ENSG00000213639	0.003425	0.977	PPP1CB
ENSG00000186298	0.0298	0.981	PPP1CC
ENSG00000172531	0.0409	0.976	PPP1CA
ENSG00000066382	-0.325	0.992	MPPED2
ENSG00000143742	-0.705	0.799	SRP9
ENSG00000159840	0.582	0.859	ZYX
ENSG00000176834	0.548	0.847	VSIG10
ENSG00000166135	0.0241033333333	0.999	HIF1AN
ENSG00000105339	0.31315	0.994	DENND3
ENSG00000164463	-0.581	0.925	CREBRF
ENSG00000160972	0.616	0.799	PPP1R16A
ENSG00000101445	0.00203333333333	0.986	PPP1R16B
ENSG00000095585	0.273	0.836	BLNK
ENSG00000162929	-0.08915	0.985	KIAA1841
ENSG00000104805	-0.442	0.834	NUCB1
ENSG00000103160	-0.05	0.976	HSDL1
ENSG00000119471	-0.2674	0.944	HSDL2
ENSG00000070081	-0.2445	0.919	NUCB2
ENSG00000171150	-0.404	0.877	SOCS5
ENSG00000180008	-0.08975	0.973	SOCS4
ENSG00000261413	0.225366666667	0.956	SOCS7
ENSG00000170677	0.336	0.852	SOCS6
ENSG00000185338	-0.087775	0.978	SOCS1
ENSG00000184557	-0.0122	0.985	SOCS3
ENSG00000120833	1.09596333333	0.996	SOCS2
ENSG00000113575	0.112333333333	0.974	PPP2CA
ENSG00000104695	-0.1456	0.934	PPP2CB
ENSG00000101955	0.24	0.861	SRPX
ENSG00000163159	-0.019	0.991	VPS72
ENSG00000115590	-0.34	0.909	IL1R2
ENSG00000115594	-0.16	0.934	IL1R1
ENSG00000105894	-0.78325	0.878	PTN
ENSG00000152266	0.0164	0.991	PTH
ENSG00000168792	-0.0556	0.966	ABHD15
ENSG00000144827	0.049	0.952	ABHD10
ENSG00000262947	0.0226666666667	0.88	ABHD11
ENSG00000100997	-0.142166666667	0.959	ABHD12
ENSG00000139826	0.157	0.949	ABHD13
ENSG00000182768	0.214	0.893	NGRN
ENSG00000150787	0.326	0.855	PTS
ENSG00000133265	0.332	0.835	HSPBP1
ENSG00000111229	0.0179	0.995	ARPC3
ENSG00000162704	-0.342666666667	0.887	ARPC5
ENSG00000241553	0.219	0.878	ARPC4
ENSG00000123104	-0.100775	0.987	ITPR2
ENSG00000096433	-0.25	0.929	ITPR3
ENSG00000150995	0.00708	0.986	ITPR1
ENSG00000136689	-0.09122	0.987	IL1RN
ENSG00000182150	-0.18865	0.974	ERCC6L2
ENSG00000177303	-0.0777	0.973	CASKIN2
ENSG00000167971	-0.0392	0.953	CASKIN1
ENSG00000002549	-0.0941	0.939	LAP3
ENSG00000145975	-0.102415	0.997	FAM217A
ENSG00000196227	-0.573	0.852	FAM217B
ENSG00000124818	-0.12185	0.935	OPN5
ENSG00000122375	-0.198	0.871	OPN4
ENSG00000054277	0.845	0.819	OPN3
ENSG00000112697	-0.011	0.862	TMEM30A
ENSG00000182107	-0.02615	0.999	TMEM30B
ENSG00000188636	-0.122	0.921	LDOC1L
ENSG00000095951	-0.01145	0.987	HIVEP1
ENSG00000010818	0.103166666667	0.991	HIVEP2
ENSG00000127124	0.0121	0.978	HIVEP3
ENSG00000103710	-0.241	0.896	RASL12
ENSG00000149507	-0.00267	0.999	OOSP2
ENSG00000163116	-0.176	0.883	STPG2
ENSG00000001460	0.09285	0.981	STPG1
ENSG00000164040	0.164	0.966	PGRMC2
ENSG00000101856	-0.2135	0.857	PGRMC1
ENSG00000169330	1.09	0.799	KIAA1024
ENSG00000155324	0.44575	0.945	GRAMD3
ENSG00000167100	-0.2454	0.997	SAMD14
ENSG00000100583	0.322	0.876	SAMD15
ENSG00000177570	0.12815	0.968	SAMD12
ENSG00000203943	-0.052	0.994	SAMD13
ENSG00000130590	-0.062	0.89	SAMD10
ENSG00000187634	-0.669	0.834	SAMD11
ENSG00000102290	-0.27	0.836	PCDH11X
ENSG00000140443	0.331	0.904	IGF1R
ENSG00000151575	0.6145	0.842	TEX9
ENSG00000117877	0.416	0.815	CD3EAP
ENSG00000263185	0.393	0.816	TEX2
ENSG00000131050	-0.189	0.899	BPIFA2
ENSG00000130052	-0.0777	0.951	STARD8
ENSG00000159433	-0.137	0.903	STARD9
ENSG00000165322	0.115	0.919	ARHGAP12
ENSG00000071205	0.284	0.852	ARHGAP10
ENSG00000131748	0.26	0.837	STARD3
ENSG00000174448	0.00224	0.999	STARD6
ENSG00000084090	0.169	0.908	STARD7
ENSG00000146376	-0.452	0.855	ARHGAP18
ENSG00000213390	0.228933333333	0.974	ARHGAP19
ENSG00000168685	0.592	0.92	IL7R
ENSG00000184924	0.135	0.964	PTRHD1
ENSG00000186666	0.303	0.906	BCDIN3D
ENSG00000167861	-0.04885	0.973	HID1
ENSG00000235107	0.0291	0.989	RING1
ENSG00000268827	0.242	0.878	FMR1NB
ENSG00000148841	0.05795	0.991	ITPRIP
ENSG00000107290	0.1669	0.982	SETX
ENSG00000145850	-0.206	0.903	TIMD4
ENSG00000205129	0.515	0.841	C4orf47
ENSG00000205208	0.03885	0.989	C4orf46
ENSG00000164123	0.22	0.856	C4orf45
ENSG00000163939	-0.153351666667	0.999	PBRM1
ENSG00000243449	0.0962	0.936	C4orf48
ENSG00000175182	-0.0510333333333	0.987	FAM131A
ENSG00000205363	-0.00275	0.981	C15orf59
ENSG00000128891	0.4747	0.985	C15orf57
ENSG00000176753	-0.201	0.871	C15orf56
ENSG00000175746	-0.0311	0.98	C15orf54
ENSG00000188549	-0.381	0.82	C15orf52
ENSG00000132591	0.113	0.952	ERAL1
ENSG00000100201	-0.052234	0.995	DDX17
ENSG00000196418	0.053	0.839	ZNF124
ENSG00000197961	0.111	0.92	ZNF121
ENSG00000013573	-0.05985	0.978	DDX11
ENSG00000088205	0.0846	0.976	DDX18
ENSG00000167992	-0.0233	0.987	VWCE
ENSG00000164144	0.0355	0.898	ARFIP1
ENSG00000188730	0.0551	0.967	VWC2
ENSG00000125733	0.206	0.86	TRIP10
ENSG00000100815	0.1116	0.883	TRIP11
ENSG00000153827	0.153533333333	0.981	TRIP12
ENSG00000071539	0.217	0.859	TRIP13
ENSG00000125912	0.0223333333333	0.857	NCLN
ENSG00000100246	0.274	0.866	DNAL4
ENSG00000119661	0.184933333333	0.991	DNAL1
ENSG00000174721	-0.0754	0.951	FGFBP3
ENSG00000137441	0.0663	0.963	FGFBP2
ENSG00000137440	0.813	0.829	FGFBP1
ENSG00000170632	0.3135	0.883	ARMC10
ENSG00000157343	-0.168	0.882	ARMC12
ENSG00000135778	-0.0322	0.977	NTPCR
ENSG00000177613	-0.1975	0.944	CSTF2T
ENSG00000173662	-0.15145	0.945	TAS1R1
ENSG00000179002	0.148	0.912	TAS1R2
ENSG00000230989	0.1317	0.948	HSBP1
ENSG00000153767	-0.44	0.834	GTF2E1
ENSG00000197265	0.661	0.799	GTF2E2
ENSG00000100558	0.0828	0.95	PLEK2
ENSG00000184786	0.059565	0.997	TCTE3
ENSG00000146221	-0.0795	0.951	TCTE1
ENSG00000111816	0.0481	0.948	FRK
ENSG00000073910	-0.1138225	0.996	FRY
ENSG00000204237	-0.1074	0.975	OXLD1
ENSG00000006114	-0.102966666667	0.992	SYNRG
ENSG00000113318	-0.148466666667	0.95	MSH3
ENSG00000057468	-0.108	0.927	MSH4
ENSG00000116062	-0.0195666666667	0.99	MSH6
ENSG00000141052	1.09	0.799	MYOCD
ENSG00000228273	-0.00659	0.999	MUC3A
ENSG00000253276	-0.03155	0.989	CCDC71L
ENSG00000124507	-0.05346	0.999	PACSIN1
ENSG00000165912	0.152	0.899	PACSIN3
ENSG00000100266	-0.0847333333333	0.976	PACSIN2
ENSG00000122218	-0.047025	0.986	COPA
ENSG00000105669	0.02245	0.999	COPE
ENSG00000162877	-0.0292	0.981	PM20D1
ENSG00000146281	0.345966666667	0.967	PM20D2
ENSG00000132773	-0.0914	0.94	TOE1
ENSG00000181619	-0.2035	0.994	GPR135
ENSG00000173264	-0.106333333333	0.991	GPR137
ENSG00000183484	-0.12665	0.991	GPR132
ENSG00000171681	0.00075	0.915	ATF7IP
ENSG00000084110	-0.054	0.906	HAL
ENSG00000068912	-0.0091	0.98	ERLEC1
ENSG00000174718	0.192	0.925	KIAA1551
ENSG00000178460	0.1475	0.898	MCMDC2
ENSG00000160838	-0.0867	0.941	LRRC71
ENSG00000205858	0.0501	0.974	LRRC72
ENSG00000204052	0.0253	0.985	LRRC73
ENSG00000075643	0.00215	0.986	MOCOS
ENSG00000039560	0.385	0.836	RAI14
ENSG00000258708	0.0173	0.991	SLC25A21-AS1
ENSG00000100344	0.244	0.925	PNPLA3
ENSG00000177666	-0.2075	0.937	PNPLA2
ENSG00000180316	0.107	0.927	PNPLA1
ENSG00000130653	-0.046475	1.0	PNPLA7
ENSG00000032444	-0.0291	0.985	PNPLA6
ENSG00000100341	0.131	0.914	PNPLA5
ENSG00000006757	0.009	0.94	PNPLA4
ENSG00000135241	-0.231333333333	0.909	PNPLA8
ENSG00000234465	0.0449	0.973	PINLYP
ENSG00000164647	0.965	0.799	STEAP1
ENSG00000116560	-0.07358	0.994	SFPQ
ENSG00000144229	0.144	0.896	THSD7B
ENSG00000143520	-0.0977	0.937	FLG2
ENSG00000116793	0.357	0.874	PHTF1
ENSG00000005108	-0.0175125	0.999	THSD7A
ENSG00000181656	-0.0323	0.98	GPR88
ENSG00000166272	0.207	0.86	WBP1L
ENSG00000175073	-0.017675	0.98	VCPIP1
ENSG00000171657	-0.0126666666667	0.978	GPR82
ENSG00000123901	0.0259	0.984	GPR83
ENSG00000139572	0.0472	0.971	GPR84
ENSG00000164604	0.3255	0.835	GPR85
ENSG00000138271	0.0816	0.948	GPR87
ENSG00000084463	0.275233333333	0.937	WBP11
ENSG00000146858	0.438	0.829	ZC3HAV1L
ENSG00000120948	-0.0128666666667	0.965	TARDBP
ENSG00000129116	0.45275	0.881	PALLD
ENSG00000153250	0.307166666667	0.927	RBMS1
ENSG00000144642	-0.157291428571	1.0	RBMS3
ENSG00000076067	0.230233333333	0.995	RBMS2
ENSG00000188747	0.204	0.903	NOXA1
ENSG00000129562	0.143	0.912	DAD1
ENSG00000164404	-0.148	0.896	GDF9
ENSG00000184344	-0.231	0.849	GDF3
ENSG00000263761	0.0554	0.982	GDF2
ENSG00000143869	0.0521	0.968	GDF7
ENSG00000125965	-0.251	0.842	GDF5
ENSG00000083457	0.141	0.903	ITGAE
ENSG00000131379	0.0196	0.988	C3orf20
ENSG00000158955	-0.151	0.918	WNT9B
ENSG00000143816	0.0195	0.895	WNT9A
ENSG00000146166	0.0867	0.942	LGSN
ENSG00000135736	-0.132	0.904	CCDC102A
ENSG00000150636	-0.238	0.906	CCDC102B
ENSG00000187581	0.0988	0.935	COX8C
ENSG00000176340	0.0463	0.973	COX8A
ENSG00000041802	0.321666666667	0.853	LSG1
ENSG00000117560	-0.09745	0.991	FASLG
ENSG00000143889	0.02575	0.964	HNRNPLL
ENSG00000232434	-0.244	0.903	C9orf172
ENSG00000174744	0.332	0.846	BRMS1
ENSG00000141568	0.248157142857	0.978	FOXK2
ENSG00000164916	0.051375	0.965	FOXK1
ENSG00000173852	-0.215894	0.996	DPY19L1
ENSG00000064490	-0.0513	0.984	RFXANK
ENSG00000183160	-0.0982	0.964	TMEM119
ENSG00000213533	0.1194	0.951	TMEM110
ENSG00000156162	-0.026	0.91	DPY19L4
ENSG00000232258	0.0749	0.971	TMEM114
ENSG00000125538	-0.0271	0.943	IL1B
ENSG00000198270	-0.181833333333	0.986	TMEM116
ENSG00000139173	0.487	0.815	TMEM117
ENSG00000176087	0.424	0.82	SLC35A4
ENSG00000138459	-0.148	0.895	SLC35A5
ENSG00000164414	-0.622	0.799	SLC35A1
ENSG00000267929	0.504666666667	0.893	SLC35A2
ENSG00000117620	0.3	0.875	SLC35A3
ENSG00000107186	0.2085	0.883	MPDZ
ENSG00000256394	0.0441	0.975	ASIC5
ENSG00000072182	-0.367	0.832	ASIC4
ENSG00000110881	-0.3055	0.857	ASIC1
ENSG00000108684	0.0899	0.938	ASIC2
ENSG00000073734	-0.04475	0.987	ABCB11
ENSG00000135776	0.152	0.899	ABCB10
ENSG00000136297	-0.2045	0.925	MMD2
ENSG00000109099	0.09294775	1.0	PMP22
ENSG00000157110	0.23175	0.951	RBPMS
ENSG00000092203	0.0674	0.979	TOX4
ENSG00000103460	0.03765	0.994	TOX3
ENSG00000124191	-0.271	0.856	TOX2
ENSG00000243244	0.0505	0.947	STON1
ENSG00000127325	-0.0553333333333	0.906	BEST3
ENSG00000039987	-0.0558	0.971	BEST2
ENSG00000167995	0.176333333333	0.92	BEST1
ENSG00000142959	-0.0562	0.971	BEST4
ENSG00000168994	0.2575	0.915	PXDC1
ENSG00000122068	-0.01225	0.954	FYTTD1
ENSG00000135835	-0.139	0.917	KIAA1614
ENSG00000105576	-0.12848	0.992	TNPO2
ENSG00000064419	0.180533333333	0.967	TNPO3
ENSG00000083312	-0.02634	0.987	TNPO1
ENSG00000064199	-0.0875	0.941	SPA17
ENSG00000123600	0.650333333333	0.847	METTL8
ENSG00000197006	-0.169025	0.965	METTL9
ENSG00000037897	0.166	0.897	METTL1
ENSG00000214290	-0.0247	0.986	COLCA2
ENSG00000165819	0.130833333333	0.967	METTL3
ENSG00000101574	-0.2515	0.956	METTL4
ENSG00000138382	0.16015	0.958	METTL5
ENSG00000206562	0.06146	0.989	METTL6
ENSG00000267673	0.135	0.922	FDX1L
ENSG00000176142	0.10855	0.975	TMEM39A
ENSG00000146409	0.0128	0.995	SLC18B1
ENSG00000111727	-0.13305	0.999	HCFC2
ENSG00000268768	-0.0572	0.981	HCFC1
ENSG00000065371	0.185266666667	0.99	ROPN1
ENSG00000154438	0.657	0.826	ASZ1
ENSG00000073146	-0.117	0.957	MOV10L1
ENSG00000143409	-0.25885	0.996	FAM63A
ENSG00000268646	0.0972	0.944	PCSK1N
ENSG00000128923	-0.017725	0.997	FAM63B
ENSG00000189376	0.348	0.834	C8orf76
ENSG00000171060	-0.055	0.947	C8orf74
ENSG00000140992	0.203	0.863	PDPK1
ENSG00000117133	0.0479666666667	0.994	RPF1
ENSG00000197498	0.388	0.82	RPF2
ENSG00000229809	0.03	0.98	ZNF688
ENSG00000156853	0.3465	0.876	ZNF689
ENSG00000176083	-0.332	0.852	ZNF683
ENSG00000173041	0.167	0.915	ZNF680
ENSG00000196172	-0.0095345	1.0	ZNF681
ENSG00000117010	0.323	0.852	ZNF684
ENSG00000053770	-0.10686	0.956	AP5M1
ENSG00000240184	-0.15415	0.948	PCDHGC3
ENSG00000242419	0.0553	0.989	PCDHGC4
ENSG00000240764	0.161	0.888	PCDHGC5
ENSG00000104356	0.127	0.918	POP1
ENSG00000172336	0.172	0.922	POP7
ENSG00000167272	0.282	0.835	POP5
ENSG00000105171	0.2945	0.835	POP4
ENSG00000130234	-0.1101	0.973	ACE2
ENSG00000196071	0.0169	0.99	OR2L13
ENSG00000133454	-0.258	0.849	MYO18B
ENSG00000116690	-0.0318	0.98	PRG4
ENSG00000156575	-0.16	0.891	PRG3
ENSG00000186652	-0.191	0.925	PRG2
ENSG00000105701	-0.0483	0.995	FKBP8
ENSG00000265354	0.342	0.829	TIMM23B
ENSG00000122642	-0.301	0.878	FKBP9
ENSG00000179083	0.14365	0.959	FAM133A
ENSG00000010292	-0.22	0.874	NCAPD2
ENSG00000151503	-0.165	0.912	NCAPD3
ENSG00000015133	0.149566666667	0.963	CCDC88C
ENSG00000256683	0.191	0.883	ZNF350
ENSG00000198816	-0.10825	0.996	ZNF358
ENSG00000167780	-0.0746	0.965	SOAT2
ENSG00000057252	-1.88333333333	0.799	SOAT1
ENSG00000196935	-0.27985	0.942	SRGAP1
ENSG00000196220	-0.062405	0.996	SRGAP3
ENSG00000266028	-0.511	0.829	SRGAP2
ENSG00000185559	-0.0413	0.991	DLK1
ENSG00000171462	-0.0529	0.971	DLK2
ENSG00000108055	-0.15545	0.981	SMC3
ENSG00000136824	-0.03616	0.999	SMC2
ENSG00000198887	-0.189666666667	0.903	SMC5
ENSG00000119943	-0.24	0.894	PYROXD2
ENSG00000121350	0.116066666667	0.973	PYROXD1
ENSG00000163029	0.013	0.856	SMC6
ENSG00000198252	-0.18705	0.994	STYX
ENSG00000163206	-0.0476	0.973	SMCP
ENSG00000227507	-0.203	0.939	LTB
ENSG00000226979	0.0695	0.966	LTA
ENSG00000068400	0.227	0.852	GRIPAP1
ENSG00000137251	-0.0287666666667	0.946	TINAG
ENSG00000012223	0.14	0.905	LTF
ENSG00000062524	-0.222	0.877	LTK
ENSG00000135521	0.238	0.87	LTV1
ENSG00000134108	0.3205	0.847	ARL8B
ENSG00000143862	0.247	0.855	ARL8A
ENSG00000198854	0.07665	0.985	C1orf68
ENSG00000165914	0.158	0.943	TTC7B
ENSG00000068724	0.272025	0.99	TTC7A
ENSG00000125462	-0.1441	0.973	C1orf61
ENSG00000163754	0.4045	0.827	GYG1
ENSG00000183888	0.0617	0.978	C1orf64
ENSG00000056998	0.0120333333333	0.952	GYG2
ENSG00000122691	-0.216	0.928	TWIST1
ENSG00000108753	-0.161	0.912	HNF1B
ENSG00000135100	-0.1145	0.886	HNF1A
ENSG00000175087	-1.05	0.799	PDIK1L
ENSG00000134853	-0.10821	0.997	PDGFRA
ENSG00000120899	-0.2855	0.901	PTK2B
ENSG00000076513	-0.0272	0.971	ANKRD13A
ENSG00000128585	-0.0363	0.954	MKLN1
ENSG00000155066	-0.05356	0.957	PROM2
ENSG00000007062	0.182	0.876	PROM1
ENSG00000133065	0.399	0.827	SLC41A1
ENSG00000114544	0.814	0.799	SLC41A3
ENSG00000136052	0.719333333333	0.878	SLC41A2
ENSG00000184371	-0.0359075	0.995	CSF1
ENSG00000164400	-0.2236	0.936	CSF2
ENSG00000108342	-0.0739	0.962	CSF3
ENSG00000184144	-0.0754	0.937	CNTN2
ENSG00000113805	0.134	0.906	CNTN3
ENSG00000018236	0.0016	0.991	CNTN1
ENSG00000134115	0.305	0.835	CNTN6
ENSG00000144619	0.2025	0.874	CNTN4
ENSG00000149972	0.04975	0.987	CNTN5
ENSG00000171219	0.1305	0.956	CDC42BPG
ENSG00000143776	-0.11444	0.986	CDC42BPA
ENSG00000188352	0.12035	0.986	FOCAD
ENSG00000184470	0.3955	0.912	TXNRD2
ENSG00000198431	0.062945	0.997	TXNRD1
ENSG00000170142	0.1295	0.975	UBE2E1
ENSG00000170035	0.367	0.829	UBE2E3
ENSG00000182247	0.68	0.815	UBE2E2
ENSG00000198515	-0.245	0.844	CNGA1
ENSG00000144191	-0.145	0.899	CNGA3
ENSG00000132259	-0.123	0.919	CNGA4
ENSG00000146223	-0.0146	0.992	RPL7L1
ENSG00000112118	-0.193	0.872	MCM3
ENSG00000167065	-0.179	0.95	DUSP18
ENSG00000108588	-0.0785	0.996	CCDC47
ENSG00000180329	0.0484	0.973	CCDC43
ENSG00000161973	0.138	0.903	CCDC42
ENSG00000141519	-0.02688	0.983	CCDC40
ENSG00000068120	0.122	0.922	COASY
ENSG00000008086	-0.118	0.888	CDKL5
ENSG00000100490	0.638466666667	0.975	CDKL1
ENSG00000006837	0.0324	0.988	CDKL3
ENSG00000138769	-0.261	0.864	CDKL2
ENSG00000167196	0.066294	0.999	FBXO22
ENSG00000135108	0.117133333333	0.962	FBXO21
ENSG00000161243	-0.381	0.854	FBXO27
ENSG00000079393	0.0944	0.94	DUSP13
ENSG00000147364	0.0368	0.986	FBXO25
ENSG00000106336	-0.0827	0.969	FBXO24
ENSG00000125885	-0.0685	0.944	MCM8
ENSG00000112297	0.444	0.951	AIM1
ENSG00000163568	-0.0264	0.984	AIM2
ENSG00000144406	-0.0549666666667	0.994	UNC80
ENSG00000168309	-0.06781	0.995	FAM107A
ENSG00000065809	-0.2575	0.925	FAM107B
ENSG00000271303	0.271	0.852	SRXN1
ENSG00000140575	-0.1695	0.95	IQGAP1
ENSG00000145703	-0.05551	0.995	IQGAP2
ENSG00000183856	-0.12425	0.989	IQGAP3
ENSG00000173950	0.121	0.915	XXYLT1
ENSG00000162078	-0.277	0.835	ZG16B
ENSG00000203880	-0.263	0.842	PCMTD2
ENSG00000168300	-0.391026	0.999	PCMTD1
ENSG00000127824	0.326	0.844	TUBA4A
ENSG00000172500	-0.499	0.819	FIBP
ENSG00000028277	-0.185528571429	0.996	POU2F2
ENSG00000137709	0.04918	0.999	POU2F3
ENSG00000143190	-0.1097725	0.997	POU2F1
ENSG00000175262	-0.0952	0.937	C1orf127
ENSG00000197982	0.00974	0.994	C1orf122
ENSG00000114054	0.0185	0.926	PCCB
ENSG00000224234	0.245	0.847	OR10C1
ENSG00000175198	0.087	0.904	PCCA
ENSG00000184990	0.243	0.904	SIVA1
ENSG00000169905	-0.0986875	0.992	TOR1AIP2
ENSG00000143337	0.2196	0.945	TOR1AIP1
ENSG00000138942	-0.0477	0.972	RNF185
ENSG00000168159	0.07828	0.971	RNF187
ENSG00000178828	0.0828	0.95	RNF186
ENSG00000168894	0.0939	0.944	RNF181
ENSG00000164197	0.0651333333333	0.993	RNF180
ENSG00000165188	-0.106	0.94	RNF183
ENSG00000180537	0.743	0.852	RNF182
ENSG00000204217	-0.140116666667	0.971	BMPR2
ENSG00000227780	-0.19	0.871	ZBTB22
ENSG00000181722	-0.727433333333	0.982	ZBTB20
ENSG00000173276	0.10695	0.989	ZBTB21
ENSG00000177182	0.125	0.942	CLVS1
ENSG00000112365	0.567	0.907	ZBTB24
ENSG00000146352	-0.084	0.944	CLVS2
ENSG00000166959	-0.223	0.852	MS4A8
ENSG00000166930	-0.014	0.995	MS4A5
ENSG00000149534	0.09435	0.984	MS4A2
ENSG00000173227	0.0813333333333	0.993	SYT12
ENSG00000019505	0.28	0.904	SYT13
ENSG00000132718	-0.0922333333333	0.975	SYT11
ENSG00000139973	-0.0957	0.967	SYT16
ENSG00000103528	0.005	0.844	SYT17
ENSG00000143469	-0.00992	0.995	SYT14
ENSG00000263480	-0.1605	0.918	SYT15
ENSG00000196387	0.132	0.966	ZNF140
ENSG00000171723	0.387	0.949	GPHN
ENSG00000099984	-0.0759	0.954	GSTT2
ENSG00000184674	0.1205	0.89	GSTT1
ENSG00000151418	0.235	0.859	ATP6V1G3
ENSG00000213760	-0.296	0.836	ATP6V1G2
ENSG00000136888	-1.245	0.799	ATP6V1G1
ENSG00000188186	0.168	0.883	LAMTOR4
ENSG00000134248	0.1285	0.946	LAMTOR5
ENSG00000149357	0.265	0.878	LAMTOR1
ENSG00000116586	-0.365	0.831	LAMTOR2
ENSG00000109270	0.4655	0.873	LAMTOR3
ENSG00000006459	0.144	0.976	KDM7A
ENSG00000134762	-0.0385333333333	0.99	DSC3
ENSG00000090372	0.4	0.815	STRN4
ENSG00000196792	-0.16695	0.982	STRN3
ENSG00000170786	1.2	0.887	SDR16C5
ENSG00000107815	0.374	0.829	C10orf2
ENSG00000128052	0.00317	0.999	KDR
ENSG00000182636	-0.0625	0.972	NDN
ENSG00000196814	-0.13098	0.989	MVB12B
ENSG00000124479	-0.0382	0.977	NDP
ENSG00000141971	0.217	0.904	MVB12A
ENSG00000167733	0.0381	0.987	HSD11B1L
ENSG00000197467	-0.00725266666667	1.0	COL13A1
ENSG00000121957	-0.134525	0.988	GPSM2
ENSG00000234243	-0.1585	0.921	GPSM3
ENSG00000160360	-0.292	0.903	GPSM1
ENSG00000106305	0.0311333333333	0.952	AIMP2
ENSG00000164022	0.2401	0.955	AIMP1
ENSG00000110395	0.10164	0.984	CBL
ENSG00000170469	0.2625	0.933	SPATA24
ENSG00000215301	0.0899666666667	0.933	DDX3X
ENSG00000196684	-0.0678	0.96	HSH2D
ENSG00000067048	-0.0722525	0.999	DDX3Y
ENSG00000233276	0.0573	0.971	GPX1
ENSG00000160200	0.278	0.98	CBS
ENSG00000142168	0.055	0.968	SOD1
ENSG00000061455	0.0425	0.989	PRDM6
ENSG00000153147	-0.127666666667	0.989	SMARCA5
ENSG00000184056	0.1185	0.925	VPS33B
ENSG00000139719	0.1544	0.98	VPS33A
ENSG00000126856	-0.0747	0.971	PRDM7
ENSG00000223757	-0.117	0.934	VWA7
ENSG00000057657	0.305	0.886	PRDM1
ENSG00000141750	-0.453	0.816	STAC2
ENSG00000185482	-0.0768	0.965	STAC3
ENSG00000152784	-0.101065	1.0	PRDM8
ENSG00000164256	-0.128	0.908	PRDM9
ENSG00000215405	0.118	0.916	GOLGA6L6
ENSG00000073921	0.5082	0.886	PICALM
ENSG00000215218	-0.08235	0.981	UBE2QL1
ENSG00000203668	-0.0760666666667	0.939	CHML
ENSG00000122435	-0.2457	0.946	TRMT13
ENSG00000110200	0.294	0.834	ANAPC15
ENSG00000166295	-0.2155	0.992	ANAPC16
ENSG00000141552	0.0927	0.994	ANAPC11
ENSG00000164162	0.392	0.879	ANAPC10
ENSG00000129055	0.0135	0.878	ANAPC13
ENSG00000159200	0.307	0.9	RCAN1
ENSG00000136997	-0.0181	0.99	MYC
ENSG00000118513	-0.112	0.911	MYB
ENSG00000262552	-0.0795	0.971	ALOX5
ENSG00000121486	0.1775	0.981	TRMT1L
ENSG00000228474	0.00704	0.997	OST4
ENSG00000135537	0.09835	0.991	LACE1
ENSG00000152253	0.11	0.934	SPC25
ENSG00000164024	-0.075	0.952	METAP1
ENSG00000111142	0.18035	0.935	METAP2
ENSG00000085514	-0.0259	0.981	PILRA
ENSG00000164221	0.13	0.912	CCDC112
ENSG00000205269	-0.127	0.909	TMEM170B
ENSG00000166822	0.328316666667	0.997	TMEM170A
ENSG00000171792	-0.3	0.94	RHNO1
ENSG00000198856	0.125	0.917	OSTC
ENSG00000138796	-0.308666666667	0.917	HADH
ENSG00000135324	0.193	0.884	MRAP2
ENSG00000111424	-0.1182	0.96	VDR
ENSG00000204634	-0.326	0.866	TBC1D8
ENSG00000109436	-0.0126666666667	0.946	TBC1D9
ENSG00000061794	0.139	0.901	MRPS35
ENSG00000074071	0.0362	0.978	MRPS34
ENSG00000095383	0.304	0.874	TBC1D2
ENSG00000262605	-0.0151	0.995	MRPS36
ENSG00000102738	0.246066666667	0.959	MRPS31
ENSG00000131374	-0.0441346666667	1.0	TBC1D5
ENSG00000090263	0.141	0.961	MRPS33
ENSG00000145979	0.1995	0.895	TBC1D7
ENSG00000132622	-0.0575	0.968	HSPA12B
ENSG00000165868	-0.2265	0.913	HSPA12A
ENSG00000203950	0.124	0.92	FAM127B
ENSG00000134590	0.448	0.815	FAM127A
ENSG00000169371	-0.0378	0.981	SNUPN
ENSG00000163870	0.577	0.811	TPRA1
ENSG00000197980	0.0505	0.952	LEKR1
ENSG00000151474	-0.0116375	0.991	FRMD4A
ENSG00000114541	0.227566666667	0.958	FRMD4B
ENSG00000104321	0.0985	0.878	TRPA1
ENSG00000161654	0.351	0.847	LSM12
ENSG00000181817	0.37	0.821	LSM10
ENSG00000155858	-0.07825	0.998	LSM11
ENSG00000134748	0.147	0.837	PRPF38A
ENSG00000134186	-0.12225	0.939	PRPF38B
ENSG00000196151	0.43	0.883	WDSUB1
ENSG00000143149	0.00843	0.998	ALDH9A1
ENSG00000150625	-0.103266666667	0.997	GPM6A
ENSG00000046653	0.025625	0.995	GPM6B
ENSG00000141101	0.22	0.907	NOB1
ENSG00000188000	0.149	0.9	OR7D2
ENSG00000135636	-0.19	0.873	DYSF
ENSG00000141448	0.57685	0.994	GATA6
ENSG00000136574	-0.1151	0.991	GATA4
ENSG00000261345	0.0025	0.894	GATA5
ENSG00000179348	-0.119	0.967	GATA2
ENSG00000107485	0.112966666667	0.99	GATA3
ENSG00000267841	-0.036	0.962	GATA1
ENSG00000110092	-0.42	0.878	CCND1
ENSG00000112576	-0.018	0.886	CCND3
ENSG00000118971	-0.107375	0.936	CCND2
ENSG00000185088	0.388666666667	0.871	RPS27L
